metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2010,"Shelby",TN,us-tn-157,0.20400001316299
Metropolitan,2010,"Smith",TN,us-tn-159,0.20300354291153
Metropolitan,2010,"Sullivan",TN,us-tn-163,0.17999974081178
Metropolitan,2010,"Sumner",TN,us-tn-165,0.1329996042987
Metropolitan,2010,"Tipton",TN,us-tn-167,0.13599986661776
Metropolitan,2010,"Trousdale",TN,us-tn-169,0.1690086373598
Metropolitan,2010,"Unicoi",TN,us-tn-171,0.17299955297273
Metropolitan,2010,"Union",TN,us-tn-173,0.26400381922342
Metropolitan,2010,"Washington",TN,us-tn-179,0.17799957885871
Metropolitan,2010,"Williamson",TN,us-tn-187,0.06399982555414
Metropolitan,2010,"Wilson",TN,us-tn-189,0.1
Metropolitan,2010,"Aransas",TX,us-tx-007,0.22299620844723
Metropolitan,2010,"Archer",TX,us-tx-009,0.11099977733244
Metropolitan,2010,"Armstrong",TX,us-tx-011,0.08801295896328
Metropolitan,2010,"Atascosa",TX,us-tx-013,0.20399981982794
Metropolitan,2010,"Austin",TX,us-tx-015,0.125
Metropolitan,2010,"Bandera",TX,us-tx-019,0.16500148382629
Metropolitan,2010,"Bastrop",TX,us-tx-021,0.15500076368736
Metropolitan,2010,"Bell",TX,us-tx-027,0.13199985593467
Metropolitan,2010,"Bexar",TX,us-tx-029,0.17000004758291
Metropolitan,2010,"Bowie",TX,us-tx-037,0.18700012695189
Metropolitan,2010,"Brazoria",TX,us-tx-039,0.12099984549994
Metropolitan,2010,"Brazos",TX,us-tx-041,0.30800059373608
Metropolitan,2010,"Burleson",TX,us-tx-051,0.1520023557126
Metropolitan,2010,"Caldwell",TX,us-tx-055,0.17299972504812
Metropolitan,2010,"Callahan",TX,us-tx-059,0.15400134498991
Metropolitan,2010,"Cameron",TX,us-tx-061,0.35799990581494
Metropolitan,2010,"Carson",TX,us-tx-065,0.08400065370159
Metropolitan,2010,"Chambers",TX,us-tx-071,0.10600011407061
Metropolitan,2010,"Clay",TX,us-tx-077,0.125
Metropolitan,2010,"Collin",TX,us-tx-085,0.07700003956115
Metropolitan,2010,"Comal",TX,us-tx-091,0.1189998798821
Metropolitan,2010,"Coryell",TX,us-tx-099,0.12399968922384
Metropolitan,2010,"Crosby",TX,us-tx-107,0.27100770003348
Metropolitan,2010,"Dallas",TX,us-tx-113,0.19000000425564
Metropolitan,2010,"Denton",TX,us-tx-121,0.08099999545429
Metropolitan,2010,"Ector",TX,us-tx-135,0.19599943716628
Metropolitan,2010,"El Paso",TX,us-tx-141,0.24599986546704
Metropolitan,2010,"Ellis",TX,us-tx-139,0.11500016850335
Metropolitan,2010,"Falls",TX,us-tx-145,0.25299600532623
Metropolitan,2010,"Fort Bend",TX,us-tx-157,0.09000005121788
Metropolitan,2010,"Galveston",TX,us-tx-167,0.13000003464727
Metropolitan,2010,"Goliad",TX,us-tx-175,0.15500492749542
Metropolitan,2010,"Grayson",TX,us-tx-181,0.14900048838815
Metropolitan,2010,"Gregg",TX,us-tx-183,0.20500008497765
Metropolitan,2010,"Guadalupe",TX,us-tx-187,0.11399993835342
Metropolitan,2010,"Hardin",TX,us-tx-199,0.12999944578892
Metropolitan,2010,"Harris",TX,us-tx-201,0.18700001527705
Metropolitan,2010,"Hays",TX,us-tx-209,0.144
Metropolitan,2010,"Hidalgo",TX,us-tx-215,0.33399987057529
Metropolitan,2010,"Hood",TX,us-tx-221,0.118999564684
Metropolitan,2010,"Hudspeth",TX,us-tx-229,0.295
Metropolitan,2010,"Hunt",TX,us-tx-231,0.2
Metropolitan,2010,"Irion",TX,us-tx-235,0.09600997506234
Metropolitan,2010,"Jefferson",TX,us-tx-245,0.22600026214204
Metropolitan,2010,"Johnson",TX,us-tx-251,0.12800005413123
Metropolitan,2010,"Jones",TX,us-tx-253,0.24299310797506
Metropolitan,2010,"Kaufman",TX,us-tx-257,0.11900006819488
Metropolitan,2010,"Kendall",TX,us-tx-259,0.1
Metropolitan,2010,"Lampasas",TX,us-tx-281,0.15299927976129
Metropolitan,2010,"Liberty",TX,us-tx-291,0.18799943326721
Metropolitan,2010,"Lubbock",TX,us-tx-303,0.20799991096371
Metropolitan,2010,"Lynn",TX,us-tx-305,0.19699042407661
Metropolitan,2010,"Martin",TX,us-tx-317,0.16200882538348
Metropolitan,2010,"McLennan",TX,us-tx-309,0.21299968676517
Metropolitan,2010,"Medina",TX,us-tx-325,0.17500057003443
