metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2011,"Nevada County",CA,us-ca-057,0.19076754207659
Nonmetropolitan,2011,"Plumas County",CA,us-ca-063,0.20166402535658
Nonmetropolitan,2011,"Sierra County",CA,us-ca-091,0.2108635947513
Nonmetropolitan,2011,"Siskiyou County",CA,us-ca-093,0.19477700449795
Nonmetropolitan,2011,"Tehama County",CA,us-ca-103,0.15887909819798
Nonmetropolitan,2011,"Trinity County",CA,us-ca-105,0.19006637006783
Nonmetropolitan,2011,"Tuolumne County",CA,us-ca-109,0.19983493612746
Nonmetropolitan,2017,"Alpine County",CA,us-ca-003,0.27514546965919
Nonmetropolitan,2017,"Amador County",CA,us-ca-005,0.25639307350024
Nonmetropolitan,2017,"Calaveras County",CA,us-ca-009,0.25711876068092
Nonmetropolitan,2017,"Colusa County",CA,us-ca-011,0.13371199776526
Nonmetropolitan,2017,"Del Norte County",CA,us-ca-015,0.15877122658698
Nonmetropolitan,2017,"Glenn County",CA,us-ca-021,0.14931090030428
Nonmetropolitan,2017,"Humboldt County",CA,us-ca-023,0.1605358329028
Nonmetropolitan,2017,"Inyo County",CA,us-ca-027,0.2175872492443
Nonmetropolitan,2017,"Lake County",CA,us-ca-033,0.21157656603479
Nonmetropolitan,2017,"Lassen County",CA,us-ca-035,0.12713695583095
Nonmetropolitan,2017,"Mariposa County",CA,us-ca-043,0.26039189036131
Nonmetropolitan,2017,"Mendocino County",CA,us-ca-045,0.1968181766232
Nonmetropolitan,2017,"Modoc County",CA,us-ca-049,0.24553620938228
Nonmetropolitan,2017,"Mono County",CA,us-ca-051,0.13664817185944
Nonmetropolitan,2017,"Nevada County",CA,us-ca-057,0.24409640016998
Nonmetropolitan,2017,"Plumas County",CA,us-ca-063,0.25763725699637
Nonmetropolitan,2017,"Sierra County",CA,us-ca-091,0.26447140381282
Nonmetropolitan,2017,"Siskiyou County",CA,us-ca-093,0.23386170457156
Nonmetropolitan,2017,"Tehama County",CA,us-ca-103,0.18511549954939
Nonmetropolitan,2017,"Trinity County",CA,us-ca-105,0.25542686200813
Nonmetropolitan,2017,"Tuolumne County",CA,us-ca-109,0.24070947512941
