metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2017,"Ventura County",CA,us-ca-111,0.33667911407186
Metropolitan,2017,"Yolo County",CA,us-ca-113,0.41566755250347
Metropolitan,2017,"Yuba County",CA,us-ca-115,0.37594448314667
Nonmetropolitan,2011,"Alpine County",CA,us-ca-003,0.38903170522708
Nonmetropolitan,2011,"Amador County",CA,us-ca-005,0.24160652651396
Nonmetropolitan,2011,"Calaveras County",CA,us-ca-009,0.26243612700354
Nonmetropolitan,2011,"Colusa County",CA,us-ca-011,0.38827064844814
Nonmetropolitan,2011,"Del Norte County",CA,us-ca-015,0.31329435243864
Nonmetropolitan,2011,"Glenn County",CA,us-ca-021,0.37535233881614
Nonmetropolitan,2011,"Humboldt County",CA,us-ca-023,0.33188606505221
Nonmetropolitan,2011,"Inyo County",CA,us-ca-027,0.28016470715718
Nonmetropolitan,2011,"Lake County",CA,us-ca-033,0.28910423655112
Nonmetropolitan,2011,"Lassen County",CA,us-ca-035,0.2873346475815
Nonmetropolitan,2011,"Mariposa County",CA,us-ca-043,0.24204483324221
Nonmetropolitan,2011,"Mendocino County",CA,us-ca-045,0.30624393030563
Nonmetropolitan,2011,"Modoc County",CA,us-ca-049,0.27693751955773
Nonmetropolitan,2011,"Mono County",CA,us-ca-051,0.31749429223744
Nonmetropolitan,2011,"Nevada County",CA,us-ca-057,0.2640052036751
Nonmetropolitan,2011,"Plumas County",CA,us-ca-063,0.24950475435816
Nonmetropolitan,2011,"Sierra County",CA,us-ca-091,0.23008849557522
Nonmetropolitan,2011,"Siskiyou County",CA,us-ca-093,0.28014858907512
Nonmetropolitan,2011,"Tehama County",CA,us-ca-103,0.33971580535048
Nonmetropolitan,2011,"Trinity County",CA,us-ca-105,0.24491284370214
Nonmetropolitan,2011,"Tuolumne County",CA,us-ca-109,0.25816348500072
Nonmetropolitan,2017,"Alpine County",CA,us-ca-003,0.32585203657523
Nonmetropolitan,2017,"Amador County",CA,us-ca-005,0.22390500187637
Nonmetropolitan,2017,"Calaveras County",CA,us-ca-009,0.23985174334732
Nonmetropolitan,2017,"Colusa County",CA,us-ca-011,0.37106010521905
Nonmetropolitan,2017,"Del Norte County",CA,us-ca-015,0.29217987027185
Nonmetropolitan,2017,"Glenn County",CA,us-ca-021,0.35826024700197
Nonmetropolitan,2017,"Humboldt County",CA,us-ca-023,0.32571407483947
Nonmetropolitan,2017,"Inyo County",CA,us-ca-027,0.27287716405606
Nonmetropolitan,2017,"Lake County",CA,us-ca-033,0.2762930025743
Nonmetropolitan,2017,"Lassen County",CA,us-ca-035,0.28751191611058
Nonmetropolitan,2017,"Mariposa County",CA,us-ca-043,0.22663948352022
Nonmetropolitan,2017,"Mendocino County",CA,us-ca-045,0.29514154771021
Nonmetropolitan,2017,"Modoc County",CA,us-ca-049,0.24010202949983
Nonmetropolitan,2017,"Mono County",CA,us-ca-051,0.31057049366909
Nonmetropolitan,2017,"Nevada County",CA,us-ca-057,0.24106113033449
Nonmetropolitan,2017,"Plumas County",CA,us-ca-063,0.22666096987823
Nonmetropolitan,2017,"Sierra County",CA,us-ca-091,0.19826689774697
Nonmetropolitan,2017,"Siskiyou County",CA,us-ca-093,0.27064093728463
Nonmetropolitan,2017,"Tehama County",CA,us-ca-103,0.31833920976489
Nonmetropolitan,2017,"Trinity County",CA,us-ca-105,0.2254352995321
Nonmetropolitan,2017,"Tuolumne County",CA,us-ca-109,0.2405239429303
