metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2016,"Fremont County",CO,us-co-043,44.8
Nonmetropolitan,2016,"Garfield County",CO,us-co-045,36.6
Nonmetropolitan,2016,"Grand County",CO,us-co-049,44
Nonmetropolitan,2016,"Gunnison County",CO,us-co-051,34.6
Nonmetropolitan,2016,"Hinsdale County",CO,us-co-053,51.5
Nonmetropolitan,2016,"Huerfano County",CO,us-co-055,55.6
Nonmetropolitan,2016,"Jackson County",CO,us-co-057,47.6
Nonmetropolitan,2016,"Kiowa County",CO,us-co-061,48.4
Nonmetropolitan,2016,"Kit Carson County",CO,us-co-063,38.8
Nonmetropolitan,2016,"La Plata County",CO,us-co-067,40.1
Nonmetropolitan,2016,"Lake County",CO,us-co-065,36.7
Nonmetropolitan,2016,"Las Animas County",CO,us-co-071,46
Nonmetropolitan,2016,"Lincoln County",CO,us-co-073,39.3
Nonmetropolitan,2016,"Logan County",CO,us-co-075,38.3
Nonmetropolitan,2016,"Mineral County",CO,us-co-079,54.5
Nonmetropolitan,2016,"Moffat County",CO,us-co-081,37.5
Nonmetropolitan,2016,"Montezuma County",CO,us-co-083,43.4
Nonmetropolitan,2016,"Montrose County",CO,us-co-085,44.8
Nonmetropolitan,2016,"Morgan County",CO,us-co-087,36.3
Nonmetropolitan,2016,"Otero County",CO,us-co-089,40.4
Nonmetropolitan,2016,"Ouray County",CO,us-co-091,53.5
Nonmetropolitan,2016,"Phillips County",CO,us-co-095,42.7
Nonmetropolitan,2016,"Pitkin County",CO,us-co-097,44.6
Nonmetropolitan,2016,"Prowers County",CO,us-co-099,37.6
Nonmetropolitan,2016,"Rio Blanco County",CO,us-co-103,37.1
Nonmetropolitan,2016,"Rio Grande County",CO,us-co-105,41.1
Nonmetropolitan,2016,"Routt County",CO,us-co-107,40.7
Nonmetropolitan,2016,"Saguache County",CO,us-co-109,48.3
Nonmetropolitan,2016,"San Juan County",CO,us-co-111,50.2
Nonmetropolitan,2016,"San Miguel County",CO,us-co-113,41.8
Nonmetropolitan,2016,"Sedgwick County",CO,us-co-115,46.6
Nonmetropolitan,2016,"Summit County",CO,us-co-117,38.6
Nonmetropolitan,2016,"Washington County",CO,us-co-121,43
Nonmetropolitan,2016,"Yuma County",CO,us-co-125,38.5
Nonmetropolitan,2017,"Alamosa County",CO,us-co-003,32
Nonmetropolitan,2017,"Archuleta County",CO,us-co-007,47.1
Nonmetropolitan,2017,"Baca County",CO,us-co-009,47.2
Nonmetropolitan,2017,"Bent County",CO,us-co-011,38
Nonmetropolitan,2017,"Chaffee County",CO,us-co-015,46.8
Nonmetropolitan,2017,"Cheyenne County",CO,us-co-017,40.6
Nonmetropolitan,2017,"Conejos County",CO,us-co-021,38.4
Nonmetropolitan,2017,"Costilla County",CO,us-co-023,46.8
Nonmetropolitan,2017,"Crowley County",CO,us-co-025,39.6
Nonmetropolitan,2017,"Custer County",CO,us-co-027,52.7
Nonmetropolitan,2017,"Delta County",CO,us-co-029,45.7
Nonmetropolitan,2017,"Dolores County",CO,us-co-033,43.7
Nonmetropolitan,2017,"Eagle County",CO,us-co-037,33.6
Nonmetropolitan,2017,"Fremont County",CO,us-co-043,42.9
Nonmetropolitan,2017,"Garfield County",CO,us-co-045,34.2
Nonmetropolitan,2017,"Grand County",CO,us-co-049,41.1
Nonmetropolitan,2017,"Gunnison County",CO,us-co-051,33.5
Nonmetropolitan,2017,"Hinsdale County",CO,us-co-053,54.9
Nonmetropolitan,2017,"Huerfano County",CO,us-co-055,50.8
Nonmetropolitan,2017,"Jackson County",CO,us-co-057,45.8
Nonmetropolitan,2017,"Kiowa County",CO,us-co-061,43.2
Nonmetropolitan,2017,"Kit Carson County",CO,us-co-063,38.7
Nonmetropolitan,2017,"La Plata County",CO,us-co-067,38.1
Nonmetropolitan,2017,"Lake County",CO,us-co-065,34.5
Nonmetropolitan,2017,"Las Animas County",CO,us-co-071,43.6
Nonmetropolitan,2017,"Lincoln County",CO,us-co-073,39.9
Nonmetropolitan,2017,"Logan County",CO,us-co-075,38.1
Nonmetropolitan,2017,"Mineral County",CO,us-co-079,58.5
Nonmetropolitan,2017,"Moffat County",CO,us-co-081,36.4
Nonmetropolitan,2017,"Montezuma County",CO,us-co-083,42.5
Nonmetropolitan,2017,"Montrose County",CO,us-co-085,42
Nonmetropolitan,2017,"Morgan County",CO,us-co-087,36.2
Nonmetropolitan,2017,"Otero County",CO,us-co-089,40.4
Nonmetropolitan,2017,"Ouray County",CO,us-co-091,47.4
Nonmetropolitan,2017,"Phillips County",CO,us-co-095,42.1
Nonmetropolitan,2017,"Pitkin County",CO,us-co-097,42.6
Nonmetropolitan,2017,"Prowers County",CO,us-co-099,35.8
Nonmetropolitan,2017,"Rio Blanco County",CO,us-co-103,38.2
Nonmetropolitan,2017,"Rio Grande County",CO,us-co-105,41.2
Nonmetropolitan,2017,"Routt County",CO,us-co-107,39
Nonmetropolitan,2017,"Saguache County",CO,us-co-109,43.1
Nonmetropolitan,2017,"San Juan County",CO,us-co-111,39.3
Nonmetropolitan,2017,"San Miguel County",CO,us-co-113,38.6
Nonmetropolitan,2017,"Sedgwick County",CO,us-co-115,50.4
Nonmetropolitan,2017,"Summit County",CO,us-co-117,36.3
Nonmetropolitan,2017,"Washington County",CO,us-co-121,44.2
Nonmetropolitan,2017,"Yuma County",CO,us-co-125,36.2
