metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2013,"Bristol County",MA,us-ma-005,0.11099994734348
Metropolitan,2013,"Essex County",MA,us-ma-009,0.10299999303218
Metropolitan,2013,"Hampden County",MA,us-ma-013,0.1110000057968
Metropolitan,2013,"Hampshire County",MA,us-ma-015,0.068
Metropolitan,2013,"Middlesex County",MA,us-ma-017,0.08299996884575
Metropolitan,2013,"Norfolk County",MA,us-ma-021,0.08599996915698
Metropolitan,2013,"Plymouth County",MA,us-ma-023,0.10699992288198
Metropolitan,2013,"Suffolk County",MA,us-ma-025,0.07500004201024
Metropolitan,2013,"Worcester County",MA,us-ma-027,0.09699998841119
Metropolitan,2014,"Barnstable County",MA,us-ma-001,0.08200039916745
Metropolitan,2014,"Berkshire County",MA,us-ma-003,0.1
Metropolitan,2014,"Bristol County",MA,us-ma-005,0.1140000094649
Metropolitan,2014,"Essex County",MA,us-ma-009,0.0990001012078
Metropolitan,2014,"Franklin County",MA,us-ma-011,0.09100063599746
Metropolitan,2014,"Hampden County",MA,us-ma-013,0.11100018126002
Metropolitan,2014,"Hampshire County",MA,us-ma-015,0.07600035879998
Metropolitan,2014,"Middlesex County",MA,us-ma-017,0.08200001491361
Metropolitan,2014,"Norfolk County",MA,us-ma-021,0.08900006082355
Metropolitan,2014,"Plymouth County",MA,us-ma-023,0.1080000316948
Metropolitan,2014,"Suffolk County",MA,us-ma-025,0.07800006263609
Metropolitan,2014,"Worcester County",MA,us-ma-027,0.09800014082362
Metropolitan,2015,"Barnstable County",MA,us-ma-001,0.085
Metropolitan,2015,"Berkshire County",MA,us-ma-003,0.09700053140192
Metropolitan,2015,"Bristol County",MA,us-ma-005,0.11400016859774
Metropolitan,2015,"Essex County",MA,us-ma-009,0.10200004776641
Metropolitan,2015,"Franklin County",MA,us-ma-011,0.10800028244598
Metropolitan,2015,"Hampden County",MA,us-ma-013,0.10900024561183
Metropolitan,2015,"Hampshire County",MA,us-ma-015,0.07900011406782
Metropolitan,2015,"Middlesex County",MA,us-ma-017,0.08200002474053
Metropolitan,2015,"Norfolk County",MA,us-ma-021,0.08600015836925
Metropolitan,2015,"Plymouth County",MA,us-ma-023,0.11300015075351
Metropolitan,2015,"Suffolk County",MA,us-ma-025,0.07900008169267
Metropolitan,2015,"Worcester County",MA,us-ma-027,0.09600006534506
Metropolitan,2016,"Barnstable County",MA,us-ma-001,0.0880003168532
Metropolitan,2016,"Berkshire County",MA,us-ma-003,0.1
Metropolitan,2016,"Bristol County",MA,us-ma-005,0.10700001400096
Metropolitan,2016,"Essex County",MA,us-ma-009,0.09700014090222
Metropolitan,2016,"Franklin County",MA,us-ma-011,0.11700160276168
Metropolitan,2016,"Hampden County",MA,us-ma-013,0.10700022990659
Metropolitan,2016,"Hampshire County",MA,us-ma-015,0.06800048307234
Metropolitan,2016,"Middlesex County",MA,us-ma-017,0.0740000356826
Metropolitan,2016,"Norfolk County",MA,us-ma-021,0.08500004706015
Metropolitan,2016,"Plymouth County",MA,us-ma-023,0.10900005960819
Metropolitan,2016,"Suffolk County",MA,us-ma-025,0.08200006412517
Metropolitan,2016,"Worcester County",MA,us-ma-027,0.09
Nonmetropolitan,2006,"Dukes County",MA,us-ma-007,0.068
Nonmetropolitan,2006,"Franklin County",MA,us-ma-011,0.07300028669725
Nonmetropolitan,2006,"Nantucket County",MA,us-ma-019,0.06500298864316
Nonmetropolitan,2007,"Dukes County",MA,us-ma-007,0.08100179767936
Nonmetropolitan,2007,"Franklin County",MA,us-ma-011,0.07499955314852
Nonmetropolitan,2007,"Nantucket County",MA,us-ma-019,0.07000122144864
Nonmetropolitan,2008,"Dukes County",MA,us-ma-007,0.08899967309578
Nonmetropolitan,2008,"Franklin County",MA,us-ma-011,0.07499955944808
Nonmetropolitan,2008,"Nantucket County",MA,us-ma-019,0.0739995400184
Nonmetropolitan,2009,"Dukes County",MA,us-ma-007,0.09399665151878
Nonmetropolitan,2009,"Franklin County",MA,us-ma-011,0.07700007149496
Nonmetropolitan,2009,"Nantucket County",MA,us-ma-019,0.07399817850638
Nonmetropolitan,2010,"Dukes County",MA,us-ma-007,0.07899924184989
Nonmetropolitan,2010,"Franklin County",MA,us-ma-011,0.08300019719269
Nonmetropolitan,2010,"Nantucket County",MA,us-ma-019,0.075
Nonmetropolitan,2011,"Dukes County",MA,us-ma-007,0.07000226056816
Nonmetropolitan,2011,"Franklin County",MA,us-ma-011,0.0829994681794
Nonmetropolitan,2011,"Nantucket County",MA,us-ma-019,0.07100215927855
Nonmetropolitan,2012,"Dukes County",MA,us-ma-007,0.07300037551633
Nonmetropolitan,2012,"Franklin County",MA,us-ma-011,0.08100019479715
Nonmetropolitan,2012,"Nantucket County",MA,us-ma-019,0.07299912049252
Nonmetropolitan,2013,"Dukes County",MA,us-ma-007,0.08000292782901
Nonmetropolitan,2013,"Franklin County",MA,us-ma-011,0.08299980432965
Nonmetropolitan,2013,"Nantucket County",MA,us-ma-019,0.08100183262065
Nonmetropolitan,2014,"Dukes County",MA,us-ma-007,0.09000504431794
Nonmetropolitan,2014,"Nantucket County",MA,us-ma-019,0.08800959232614
Nonmetropolitan,2015,"Dukes County",MA,us-ma-007,0.09000508093199
Nonmetropolitan,2015,"Nantucket County",MA,us-ma-019,0.09500059375371
Nonmetropolitan,2016,"Dukes County",MA,us-ma-007,0.06600159039977
Nonmetropolitan,2016,"Nantucket County",MA,us-ma-019,0.0760023242301
