metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2011,"Elbert County",CO,us-co-039,0.20100176782557
Metropolitan,2011,"Gilpin County",CO,us-co-047,0.19301801801802
Metropolitan,2011,"Jefferson County",CO,us-co-059,0.1980002004199
Metropolitan,2011,"Larimer County",CO,us-co-069,0.19899977801862
Metropolitan,2011,"Mesa County",CO,us-co-077,0.23200066357001
Metropolitan,2011,"Park County",CO,us-co-093,0.20300108847769
Metropolitan,2011,"Pueblo County",CO,us-co-101,0.26500025663399
Metropolitan,2011,"Teller County",CO,us-co-119,0.1669964819701
Metropolitan,2011,"Weld County",CO,us-co-123,0.25300017359847
Metropolitan,2012,"Adams County",CO,us-co-001,0.25799976199573
Metropolitan,2012,"Arapahoe County",CO,us-co-005,0.20999993080271
Metropolitan,2012,"Boulder County",CO,us-co-013,0.13299974586594
Metropolitan,2012,"Broomfield County",CO,us-co-014,0.18200066121948
Metropolitan,2012,"Clear Creek County",CO,us-co-019,0.16898954703833
Metropolitan,2012,"Denver County",CO,us-co-031,0.16999985657824
Metropolitan,2012,"Douglas County",CO,us-co-035,0.16900025528739
Metropolitan,2012,"El Paso County",CO,us-co-041,0.21399980007736
Metropolitan,2012,"Elbert County",CO,us-co-039,0.18899507674486
Metropolitan,2012,"Gilpin County",CO,us-co-047,0.18800358102059
Metropolitan,2012,"Jefferson County",CO,us-co-059,0.18600021261585
Metropolitan,2012,"Larimer County",CO,us-co-069,0.18900036748054
Metropolitan,2012,"Mesa County",CO,us-co-077,0.23000082404754
Metropolitan,2012,"Park County",CO,us-co-093,0.19899923017706
Metropolitan,2012,"Pueblo County",CO,us-co-101,0.263
Metropolitan,2012,"Teller County",CO,us-co-119,0.17899945024739
Metropolitan,2012,"Weld County",CO,us-co-123,0.25500049051133
Metropolitan,2013,"Adams County",CO,us-co-001,0.2630000700197
Metropolitan,2013,"Arapahoe County",CO,us-co-005,0.21400011720106
Metropolitan,2013,"Boulder County",CO,us-co-013,0.13399997416121
Metropolitan,2013,"Broomfield County",CO,us-co-014,0.17599981862701
Metropolitan,2013,"Clear Creek County",CO,us-co-019,0.18100145329634
Metropolitan,2013,"Denver County",CO,us-co-031,0.16399989621649
Metropolitan,2013,"Douglas County",CO,us-co-035,0.16999990503594
Metropolitan,2013,"El Paso County",CO,us-co-041,0.223000182855
Metropolitan,2013,"Elbert County",CO,us-co-039,0.19599727860302
Metropolitan,2013,"Gilpin County",CO,us-co-047,0.19699977939554
Metropolitan,2013,"Jefferson County",CO,us-co-059,0.18299986501815
Metropolitan,2013,"Larimer County",CO,us-co-069,0.18699982848274
Metropolitan,2013,"Mesa County",CO,us-co-077,0.23499926825699
Metropolitan,2013,"Park County",CO,us-co-093,0.20499312872194
Metropolitan,2013,"Pueblo County",CO,us-co-101,0.25899989057884
Metropolitan,2013,"Teller County",CO,us-co-119,0.20300136425648
Metropolitan,2013,"Weld County",CO,us-co-123,0.25999978836427
Metropolitan,2014,"Adams County",CO,us-co-001,0.26900030698026
Metropolitan,2014,"Arapahoe County",CO,us-co-005,0.21600003490028
Metropolitan,2014,"Boulder County",CO,us-co-013,0.1370004232547
Metropolitan,2014,"Broomfield County",CO,us-co-014,0.18800262237762
Metropolitan,2014,"Clear Creek County",CO,us-co-019,0.18302319653327
Metropolitan,2014,"Denver County",CO,us-co-031,0.16800007897802
Metropolitan,2014,"Douglas County",CO,us-co-035,0.1730006878575
Metropolitan,2014,"El Paso County",CO,us-co-041,0.2240002333032
Metropolitan,2014,"Elbert County",CO,us-co-039,0.20800043187217
Metropolitan,2014,"Gilpin County",CO,us-co-047,0.20502700457
Metropolitan,2014,"Jefferson County",CO,us-co-059,0.17900028877616
Metropolitan,2014,"Larimer County",CO,us-co-069,0.17700036735468
Metropolitan,2014,"Mesa County",CO,us-co-077,0.222
Metropolitan,2014,"Park County",CO,us-co-093,0.18400632274752
Metropolitan,2014,"Pueblo County",CO,us-co-101,0.27400032036961
Metropolitan,2014,"Teller County",CO,us-co-119,0.21101062151646
Metropolitan,2014,"Weld County",CO,us-co-123,0.26300108898888
Metropolitan,2015,"Adams County",CO,us-co-001,0.26600004047167
Metropolitan,2015,"Arapahoe County",CO,us-co-005,0.21700000213928
Metropolitan,2015,"Boulder County",CO,us-co-013,0.14800037958337
Metropolitan,2015,"Broomfield County",CO,us-co-014,0.18600102933608
Metropolitan,2015,"Clear Creek County",CO,us-co-019,0.19600249843848
Metropolitan,2015,"Denver County",CO,us-co-031,0.16300005409123
Metropolitan,2015,"Douglas County",CO,us-co-035,0.18300035050824
Metropolitan,2015,"El Paso County",CO,us-co-041,0.22500010184502
Metropolitan,2015,"Elbert County",CO,us-co-039,0.23201044386423
Metropolitan,2015,"Gilpin County",CO,us-co-047,0.20600244997958
Metropolitan,2015,"Jefferson County",CO,us-co-059,0.20100025208874
Metropolitan,2015,"Larimer County",CO,us-co-069,0.18700034894708
Metropolitan,2015,"Mesa County",CO,us-co-077,0.22700010806527
Metropolitan,2015,"Park County",CO,us-co-093,0.19900071377587
Metropolitan,2015,"Pueblo County",CO,us-co-101,0.28300026734394
Metropolitan,2015,"Teller County",CO,us-co-119,0.19700930670292
Metropolitan,2015,"Weld County",CO,us-co-123,0.26300076131145
Metropolitan,2016,"Adams County",CO,us-co-001,0.27700009402486
Metropolitan,2016,"Arapahoe County",CO,us-co-005,0.2190002761668
Metropolitan,2016,"Boulder County",CO,us-co-013,0.15100030528137
Metropolitan,2016,"Broomfield County",CO,us-co-014,0.19200126838162
Metropolitan,2016,"Clear Creek County",CO,us-co-019,0.20302350301169
Metropolitan,2016,"Denver County",CO,us-co-031,0.1700001699322
Metropolitan,2016,"Douglas County",CO,us-co-035,0.19100057601735
Metropolitan,2016,"El Paso County",CO,us-co-041,0.22200040684618
Metropolitan,2016,"Elbert County",CO,us-co-039,0.2700131565631
Metropolitan,2016,"Gilpin County",CO,us-co-047,0.25802007478843
Metropolitan,2016,"Jefferson County",CO,us-co-059,0.20100004415206
Metropolitan,2016,"Larimer County",CO,us-co-069,0.20100005409875
Metropolitan,2016,"Mesa County",CO,us-co-077,0.23300171708768
Metropolitan,2016,"Park County",CO,us-co-093,0.22600243013366
Metropolitan,2016,"Pueblo County",CO,us-co-101,0.294000032644
Metropolitan,2016,"Teller County",CO,us-co-119,0.20100975102708
Metropolitan,2016,"Weld County",CO,us-co-123,0.28800065187798
Nonmetropolitan,2006,"Alamosa County",CO,us-co-003,0.17900221943453
Nonmetropolitan,2006,"Archuleta County",CO,us-co-007,0.15899625156185
Nonmetropolitan,2006,"Baca County",CO,us-co-009,0.21098228663446
Nonmetropolitan,2006,"Bent County",CO,us-co-011,0.20101200282419
