metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2013,"Berkshire County",MA,us-ma-003,0.23700091256096
Metropolitan,2013,"Bristol County",MA,us-ma-005,0.28299969224383
Metropolitan,2013,"Essex County",MA,us-ma-009,0.25499995635894
Metropolitan,2013,"Hampden County",MA,us-ma-013,0.27499963891096
Metropolitan,2013,"Hampshire County",MA,us-ma-015,0.18899990204721
Metropolitan,2013,"Middlesex County",MA,us-ma-017,0.22599999159583
Metropolitan,2013,"Norfolk County",MA,us-ma-021,0.20499983676981
Metropolitan,2013,"Plymouth County",MA,us-ma-023,0.27800014380557
Metropolitan,2013,"Suffolk County",MA,us-ma-025,0.21300012926599
Metropolitan,2013,"Worcester County",MA,us-ma-027,0.26999993398817
Metropolitan,2014,"Barnstable County",MA,us-ma-001,0.19700023971931
Metropolitan,2014,"Berkshire County",MA,us-ma-003,0.22100116281286
Metropolitan,2014,"Bristol County",MA,us-ma-005,0.28700003734548
Metropolitan,2014,"Essex County",MA,us-ma-009,0.25200019650459
Metropolitan,2014,"Franklin County",MA,us-ma-011,0.22300016911889
Metropolitan,2014,"Hampden County",MA,us-ma-013,0.27400075613077
Metropolitan,2014,"Hampshire County",MA,us-ma-015,0.1990015685088
Metropolitan,2014,"Middlesex County",MA,us-ma-017,0.2210000171681
Metropolitan,2014,"Norfolk County",MA,us-ma-021,0.19900004595377
Metropolitan,2014,"Plymouth County",MA,us-ma-023,0.28000061433395
Metropolitan,2014,"Suffolk County",MA,us-ma-025,0.21500022892569
Metropolitan,2014,"Worcester County",MA,us-ma-027,0.26800041864247
Metropolitan,2015,"Barnstable County",MA,us-ma-001,0.1970000163576
Metropolitan,2015,"Berkshire County",MA,us-ma-003,0.24000077344755
Metropolitan,2015,"Bristol County",MA,us-ma-005,0.28100006906554
Metropolitan,2015,"Essex County",MA,us-ma-009,0.24800016085845
Metropolitan,2015,"Franklin County",MA,us-ma-011,0.2570022325959
Metropolitan,2015,"Hampden County",MA,us-ma-013,0.28300078590127
Metropolitan,2015,"Hampshire County",MA,us-ma-015,0.19400092146863
Metropolitan,2015,"Middlesex County",MA,us-ma-017,0.221
Metropolitan,2015,"Norfolk County",MA,us-ma-021,0.21600008785625
Metropolitan,2015,"Plymouth County",MA,us-ma-023,0.27800024728179
Metropolitan,2015,"Suffolk County",MA,us-ma-025,0.21500011770601
Metropolitan,2015,"Worcester County",MA,us-ma-027,0.26200022674325
Metropolitan,2016,"Barnstable County",MA,us-ma-001,0.21100049803862
Metropolitan,2016,"Berkshire County",MA,us-ma-003,0.25600212621445
Metropolitan,2016,"Bristol County",MA,us-ma-005,0.28700050815355
Metropolitan,2016,"Essex County",MA,us-ma-009,0.2450003422422
