metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2010,"Mono County",CA,us-ca-051,82.62
Nonmetropolitan,2010,"Nevada County",CA,us-ca-057,81.06
Nonmetropolitan,2010,"Plumas County",CA,us-ca-063,78.22
Nonmetropolitan,2010,"Sierra County",CA,us-ca-091,78.95
Nonmetropolitan,2010,"Siskiyou County",CA,us-ca-093,77.51
Nonmetropolitan,2010,"Tehama County",CA,us-ca-103,77.66
Nonmetropolitan,2010,"Trinity County",CA,us-ca-105,77.07
Nonmetropolitan,2010,"Tuolumne County",CA,us-ca-109,79.23
Nonmetropolitan,2014,"Alpine County",CA,us-ca-003,79.06
Nonmetropolitan,2014,"Amador County",CA,us-ca-005,79.8
Nonmetropolitan,2014,"Calaveras County",CA,us-ca-009,79.84
Nonmetropolitan,2014,"Colusa County",CA,us-ca-011,80.19
Nonmetropolitan,2014,"Del Norte County",CA,us-ca-015,76.38
Nonmetropolitan,2014,"Glenn County",CA,us-ca-021,78.29
Nonmetropolitan,2014,"Humboldt County",CA,us-ca-023,77.21
Nonmetropolitan,2014,"Inyo County",CA,us-ca-027,78.83
Nonmetropolitan,2014,"Lake County",CA,us-ca-033,75.8
Nonmetropolitan,2014,"Lassen County",CA,us-ca-035,78.94
Nonmetropolitan,2014,"Mariposa County",CA,us-ca-043,80.1
Nonmetropolitan,2014,"Mendocino County",CA,us-ca-045,78.54
Nonmetropolitan,2014,"Modoc County",CA,us-ca-049,77.5
Nonmetropolitan,2014,"Mono County",CA,us-ca-051,82.96
Nonmetropolitan,2014,"Nevada County",CA,us-ca-057,81.3
Nonmetropolitan,2014,"Plumas County",CA,us-ca-063,78.33
Nonmetropolitan,2014,"Sierra County",CA,us-ca-091,79.01
Nonmetropolitan,2014,"Siskiyou County",CA,us-ca-093,77.66
Nonmetropolitan,2014,"Tehama County",CA,us-ca-103,77.74
Nonmetropolitan,2014,"Trinity County",CA,us-ca-105,77.28
Nonmetropolitan,2014,"Tuolumne County",CA,us-ca-109,79.28
