metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2015,"Conejos County",CO,us-co-021,37102
Nonmetropolitan,2015,"Costilla County",CO,us-co-023,27944
Nonmetropolitan,2015,"Crowley County",CO,us-co-025,35405
Nonmetropolitan,2015,"Custer County",CO,us-co-027,43995
Nonmetropolitan,2015,"Delta County",CO,us-co-029,42586
Nonmetropolitan,2015,"Dolores County",CO,us-co-033,44829
Nonmetropolitan,2015,"Eagle County",CO,us-co-037,75191
Nonmetropolitan,2015,"Fremont County",CO,us-co-043,41967
Nonmetropolitan,2015,"Garfield County",CO,us-co-045,64487
Nonmetropolitan,2015,"Grand County",CO,us-co-049,59885
Nonmetropolitan,2015,"Gunnison County",CO,us-co-051,47619
Nonmetropolitan,2015,"Hinsdale County",CO,us-co-053,58613
Nonmetropolitan,2015,"Huerfano County",CO,us-co-055,33098
Nonmetropolitan,2015,"Jackson County",CO,us-co-057,46905
Nonmetropolitan,2015,"Kiowa County",CO,us-co-061,42108
Nonmetropolitan,2015,"Kit Carson County",CO,us-co-063,44090
Nonmetropolitan,2015,"La Plata County",CO,us-co-067,60732
Nonmetropolitan,2015,"Lake County",CO,us-co-065,45913
Nonmetropolitan,2015,"Las Animas County",CO,us-co-071,38858
Nonmetropolitan,2015,"Lincoln County",CO,us-co-073,43188
Nonmetropolitan,2015,"Logan County",CO,us-co-075,46306
Nonmetropolitan,2015,"Mineral County",CO,us-co-079,50481
Nonmetropolitan,2015,"Moffat County",CO,us-co-081,59173
Nonmetropolitan,2015,"Montezuma County",CO,us-co-083,42975
Nonmetropolitan,2015,"Montrose County",CO,us-co-085,46860
Nonmetropolitan,2015,"Morgan County",CO,us-co-087,49087
Nonmetropolitan,2015,"Otero County",CO,us-co-089,34970
Nonmetropolitan,2015,"Ouray County",CO,us-co-091,60402
Nonmetropolitan,2015,"Phillips County",CO,us-co-095,48562
Nonmetropolitan,2015,"Pitkin County",CO,us-co-097,76663
Nonmetropolitan,2015,"Prowers County",CO,us-co-099,41348
Nonmetropolitan,2015,"Rio Blanco County",CO,us-co-103,61426
Nonmetropolitan,2015,"Rio Grande County",CO,us-co-105,40259
Nonmetropolitan,2015,"Routt County",CO,us-co-107,70989
Nonmetropolitan,2015,"Saguache County",CO,us-co-109,34209
Nonmetropolitan,2015,"San Juan County",CO,us-co-111,43489
Nonmetropolitan,2015,"San Miguel County",CO,us-co-113,62793
Nonmetropolitan,2015,"Sedgwick County",CO,us-co-115,40325
Nonmetropolitan,2015,"Summit County",CO,us-co-117,69633
Nonmetropolitan,2015,"Washington County",CO,us-co-121,47592
Nonmetropolitan,2015,"Yuma County",CO,us-co-125,48934
Nonmetropolitan,2016,"Alamosa County",CO,us-co-003,37057
Nonmetropolitan,2016,"Archuleta County",CO,us-co-007,51998
Nonmetropolitan,2016,"Baca County",CO,us-co-009,34070
Nonmetropolitan,2016,"Bent County",CO,us-co-011,33951
Nonmetropolitan,2016,"Chaffee County",CO,us-co-015,49877
Nonmetropolitan,2016,"Cheyenne County",CO,us-co-017,50558
Nonmetropolitan,2016,"Conejos County",CO,us-co-021,34390
Nonmetropolitan,2016,"Costilla County",CO,us-co-023,27211
Nonmetropolitan,2016,"Crowley County",CO,us-co-025,35873
Nonmetropolitan,2016,"Custer County",CO,us-co-027,52021
Nonmetropolitan,2016,"Delta County",CO,us-co-029,41798
Nonmetropolitan,2016,"Dolores County",CO,us-co-033,46791
Nonmetropolitan,2016,"Eagle County",CO,us-co-037,79556
Nonmetropolitan,2016,"Fremont County",CO,us-co-043,46372
Nonmetropolitan,2016,"Garfield County",CO,us-co-045,69161
Nonmetropolitan,2016,"Grand County",CO,us-co-049,63875
Nonmetropolitan,2016,"Gunnison County",CO,us-co-051,53753
Nonmetropolitan,2016,"Hinsdale County",CO,us-co-053,51717
Nonmetropolitan,2016,"Huerfano County",CO,us-co-055,34626
Nonmetropolitan,2016,"Jackson County",CO,us-co-057,46671
Nonmetropolitan,2016,"Kiowa County",CO,us-co-061,43951
Nonmetropolitan,2016,"Kit Carson County",CO,us-co-063,48272
Nonmetropolitan,2016,"La Plata County",CO,us-co-067,58499
Nonmetropolitan,2016,"Lake County",CO,us-co-065,49064
Nonmetropolitan,2016,"Las Animas County",CO,us-co-071,38224
Nonmetropolitan,2016,"Lincoln County",CO,us-co-073,42969
Nonmetropolitan,2016,"Logan County",CO,us-co-075,49407
Nonmetropolitan,2016,"Mineral County",CO,us-co-079,52641
Nonmetropolitan,2016,"Moffat County",CO,us-co-081,54151
Nonmetropolitan,2016,"Montezuma County",CO,us-co-083,40679
Nonmetropolitan,2016,"Montrose County",CO,us-co-085,43285
Nonmetropolitan,2016,"Morgan County",CO,us-co-087,49129
Nonmetropolitan,2016,"Otero County",CO,us-co-089,36773
Nonmetropolitan,2016,"Ouray County",CO,us-co-091,66813
Nonmetropolitan,2016,"Phillips County",CO,us-co-095,49046
Nonmetropolitan,2016,"Pitkin County",CO,us-co-097,74576
Nonmetropolitan,2016,"Prowers County",CO,us-co-099,40164
Nonmetropolitan,2016,"Rio Blanco County",CO,us-co-103,58980
Nonmetropolitan,2016,"Rio Grande County",CO,us-co-105,41128
Nonmetropolitan,2016,"Routt County",CO,us-co-107,71322
Nonmetropolitan,2016,"Saguache County",CO,us-co-109,33973
Nonmetropolitan,2016,"San Juan County",CO,us-co-111,44652
Nonmetropolitan,2016,"San Miguel County",CO,us-co-113,67251
Nonmetropolitan,2016,"Sedgwick County",CO,us-co-115,42518
Nonmetropolitan,2016,"Summit County",CO,us-co-117,70265
Nonmetropolitan,2016,"Washington County",CO,us-co-121,46304
Nonmetropolitan,2016,"Yuma County",CO,us-co-125,48963
Nonmetropolitan,2017,"Alamosa County",CO,us-co-003,43121
Nonmetropolitan,2017,"Archuleta County",CO,us-co-007,52481
Nonmetropolitan,2017,"Baca County",CO,us-co-009,35725
Nonmetropolitan,2017,"Bent County",CO,us-co-011,37307
Nonmetropolitan,2017,"Chaffee County",CO,us-co-015,53545
Nonmetropolitan,2017,"Cheyenne County",CO,us-co-017,50571
Nonmetropolitan,2017,"Conejos County",CO,us-co-021,36852
Nonmetropolitan,2017,"Costilla County",CO,us-co-023,30486
Nonmetropolitan,2017,"Crowley County",CO,us-co-025,38112
Nonmetropolitan,2017,"Custer County",CO,us-co-027,54080
Nonmetropolitan,2017,"Delta County",CO,us-co-029,43528
Nonmetropolitan,2017,"Dolores County",CO,us-co-033,44882
Nonmetropolitan,2017,"Eagle County",CO,us-co-037,88913
Nonmetropolitan,2017,"Fremont County",CO,us-co-043,48820
Nonmetropolitan,2017,"Garfield County",CO,us-co-045,71897
Nonmetropolitan,2017,"Grand County",CO,us-co-049,61241
Nonmetropolitan,2017,"Gunnison County",CO,us-co-051,53480
Nonmetropolitan,2017,"Hinsdale County",CO,us-co-053,59157
Nonmetropolitan,2017,"Huerfano County",CO,us-co-055,37424
Nonmetropolitan,2017,"Jackson County",CO,us-co-057,48785
Nonmetropolitan,2017,"Kiowa County",CO,us-co-061,43845
Nonmetropolitan,2017,"Kit Carson County",CO,us-co-063,44028
Nonmetropolitan,2017,"La Plata County",CO,us-co-067,61974
Nonmetropolitan,2017,"Lake County",CO,us-co-065,49799
Nonmetropolitan,2017,"Las Animas County",CO,us-co-071,39552
Nonmetropolitan,2017,"Lincoln County",CO,us-co-073,45308
Nonmetropolitan,2017,"Logan County",CO,us-co-075,50246
Nonmetropolitan,2017,"Mineral County",CO,us-co-079,55906
Nonmetropolitan,2017,"Moffat County",CO,us-co-081,57680
Nonmetropolitan,2017,"Montezuma County",CO,us-co-083,48692
Nonmetropolitan,2017,"Montrose County",CO,us-co-085,51031
Nonmetropolitan,2017,"Morgan County",CO,us-co-087,50453
Nonmetropolitan,2017,"Otero County",CO,us-co-089,37907
Nonmetropolitan,2017,"Ouray County",CO,us-co-091,63627
Nonmetropolitan,2017,"Phillips County",CO,us-co-095,52096
Nonmetropolitan,2017,"Pitkin County",CO,us-co-097,78596
Nonmetropolitan,2017,"Prowers County",CO,us-co-099,41238
Nonmetropolitan,2017,"Rio Blanco County",CO,us-co-103,58336
Nonmetropolitan,2017,"Rio Grande County",CO,us-co-105,41693
Nonmetropolitan,2017,"Routt County",CO,us-co-107,76505
Nonmetropolitan,2017,"Saguache County",CO,us-co-109,36558
Nonmetropolitan,2017,"San Juan County",CO,us-co-111,46985
Nonmetropolitan,2017,"San Miguel County",CO,us-co-113,70418
Nonmetropolitan,2017,"Sedgwick County",CO,us-co-115,39880
Nonmetropolitan,2017,"Summit County",CO,us-co-117,75420
Nonmetropolitan,2017,"Washington County",CO,us-co-121,48325
Nonmetropolitan,2017,"Yuma County",CO,us-co-125,48893
