metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2011,"Anchorage",AK,us-ak-020,0.079
Metropolitan,2011,"Fairbanks North Star",AK,us-ak-090,0.07
Metropolitan,2011,"Matanuska-Susitna",AK,us-ak-170,0.077
Metropolitan,2011,"Autauga",AL,us-al-001,0.136
Metropolitan,2011,"Baldwin",AL,us-al-003,0.122
Metropolitan,2011,"Bibb",AL,us-al-007,0.241
Metropolitan,2011,"Blount",AL,us-al-009,0.269
Metropolitan,2011,"Calhoun",AL,us-al-015,0.221
Metropolitan,2011,"Chilton",AL,us-al-021,0.253
Metropolitan,2011,"Colbert",AL,us-al-033,0.193
Metropolitan,2011,"Elmore",AL,us-al-051,0.151
Metropolitan,2011,"Etowah",AL,us-al-055,0.183
Metropolitan,2011,"Geneva",AL,us-al-061,0.254
Metropolitan,2011,"Hale",AL,us-al-065,0.291
Metropolitan,2011,"Henry",AL,us-al-067,0.237
Metropolitan,2011,"Houston",AL,us-al-069,0.172
Metropolitan,2011,"Jefferson",AL,us-al-073,0.133
Metropolitan,2011,"Lauderdale",AL,us-al-077,0.171
Metropolitan,2011,"Lawrence",AL,us-al-079,0.223
Metropolitan,2011,"Lee",AL,us-al-081,0.146
Metropolitan,2011,"Limestone",AL,us-al-083,0.196
Metropolitan,2011,"Lowndes",AL,us-al-085,0.258
Metropolitan,2011,"Madison",AL,us-al-089,0.111
Metropolitan,2011,"Mobile",AL,us-al-097,0.171
Metropolitan,2011,"Montgomery",AL,us-al-101,0.154
Metropolitan,2011,"Morgan",AL,us-al-103,0.181
Metropolitan,2011,"Pickens",AL,us-al-107,0.23
Metropolitan,2011,"Russell",AL,us-al-113,0.225
Metropolitan,2011,"Shelby",AL,us-al-117,0.086
Metropolitan,2011,"St. Clair",AL,us-al-115,0.201
Metropolitan,2011,"Tuscaloosa",AL,us-al-125,0.147
Metropolitan,2011,"Walker",AL,us-al-127,0.24
Metropolitan,2011,"Benton",AR,us-ar-007,0.15
Metropolitan,2011,"Cleveland",AR,us-ar-025,0.145
Metropolitan,2011,"Craighead",AR,us-ar-031,0.158
Metropolitan,2011,"Crawford",AR,us-ar-033,0.211
Metropolitan,2011,"Crittenden",AR,us-ar-035,0.228
Metropolitan,2011,"Faulkner",AR,us-ar-045,0.124
Metropolitan,2011,"Garland",AR,us-ar-051,0.149
Metropolitan,2011,"Grant",AR,us-ar-053,0.16
Metropolitan,2011,"Jefferson",AR,us-ar-069,0.174
Metropolitan,2011,"Lincoln",AR,us-ar-079,0.291
Metropolitan,2011,"Little River",AR,us-ar-081,0.179
Metropolitan,2011,"Lonoke",AR,us-ar-085,0.144
Metropolitan,2011,"Madison",AR,us-ar-087,0.247
Metropolitan,2011,"Miller",AR,us-ar-091,0.17
Metropolitan,2011,"Perry",AR,us-ar-105,0.185
Metropolitan,2011,"Poinsett",AR,us-ar-111,0.271
Metropolitan,2011,"Pulaski",AR,us-ar-119,0.112
Metropolitan,2011,"Saline",AR,us-ar-125,0.114
Metropolitan,2011,"Sebastian",AR,us-ar-131,0.177
Metropolitan,2011,"Washington",AR,us-ar-143,0.178
Metropolitan,2011,"Cochise",AZ,us-az-003,0.15
Metropolitan,2011,"Coconino",AZ,us-az-005,0.132
Metropolitan,2011,"Maricopa",AZ,us-az-013,0.142
Metropolitan,2011,"Mohave",AZ,us-az-015,0.161
Metropolitan,2011,"Pima",AZ,us-az-019,0.131
Metropolitan,2011,"Pinal",AZ,us-az-021,0.155
Metropolitan,2011,"Yavapai",AZ,us-az-025,0.102
Metropolitan,2011,"Yuma",AZ,us-az-027,0.282
Metropolitan,2011,"Alameda",CA,us-ca-001,0.14
Metropolitan,2011,"Butte",CA,us-ca-007,0.14
Metropolitan,2011,"Contra Costa",CA,us-ca-013,0.115
Metropolitan,2011,"El Dorado",CA,us-ca-017,0.071
Metropolitan,2011,"Fresno",CA,us-ca-019,0.271
Metropolitan,2011,"Imperial",CA,us-ca-025,0.366
Metropolitan,2011,"Kern",CA,us-ca-029,0.288
Metropolitan,2011,"Kings",CA,us-ca-031,0.293
Metropolitan,2011,"Los Angeles",CA,us-ca-037,0.239
Metropolitan,2011,"Madera",CA,us-ca-039,0.322
Metropolitan,2011,"Marin",CA,us-ca-041,0.08
Metropolitan,2011,"Merced",CA,us-ca-047,0.334
Metropolitan,2011,"Monterey",CA,us-ca-053,0.295
Metropolitan,2011,"Napa",CA,us-ca-055,0.174
Metropolitan,2011,"Orange",CA,us-ca-059,0.166
Metropolitan,2011,"Placer",CA,us-ca-061,0.065
Metropolitan,2011,"Riverside",CA,us-ca-065,0.208
Metropolitan,2011,"Sacramento",CA,us-ca-067,0.148
Metropolitan,2011,"San Benito",CA,us-ca-069,0.248
Metropolitan,2011,"San Bernardino",CA,us-ca-071,0.222
Metropolitan,2011,"San Diego",CA,us-ca-073,0.147
Metropolitan,2011,"San Francisco",CA,us-ca-075,0.143
Metropolitan,2011,"San Joaquin",CA,us-ca-077,0.233
Metropolitan,2011,"San Luis Obispo",CA,us-ca-079,0.111
Metropolitan,2011,"San Mateo",CA,us-ca-081,0.116
Metropolitan,2011,"Santa Barbara",CA,us-ca-083,0.198
Metropolitan,2011,"Santa Clara",CA,us-ca-085,0.135
Metropolitan,2011,"Santa Cruz",CA,us-ca-087,0.16
Metropolitan,2011,"Shasta",CA,us-ca-089,0.124
Metropolitan,2011,"Solano",CA,us-ca-095,0.137
Metropolitan,2011,"Sonoma",CA,us-ca-097,0.136
Metropolitan,2011,"Stanislaus",CA,us-ca-099,0.245
Metropolitan,2011,"Sutter",CA,us-ca-101,0.218
Metropolitan,2011,"Tulare",CA,us-ca-107,0.322
Metropolitan,2011,"Ventura",CA,us-ca-111,0.176
Metropolitan,2011,"Yolo",CA,us-ca-113,0.159
Metropolitan,2011,"Yuba",CA,us-ca-115,0.217
Metropolitan,2011,"Adams",CO,us-co-001,0.185
Metropolitan,2011,"Arapahoe",CO,us-co-005,0.094
Metropolitan,2011,"Boulder",CO,us-co-013,0.063
Metropolitan,2011,"Broomfield",CO,us-co-014,0.051
Metropolitan,2011,"Clear Creek",CO,us-co-019,0.034
Metropolitan,2011,"Denver",CO,us-co-031,0.153
Metropolitan,2011,"Douglas",CO,us-co-035,0.025
Metropolitan,2011,"El Paso",CO,us-co-041,0.072
Metropolitan,2011,"Elbert",CO,us-co-039,0.032
Metropolitan,2011,"Gilpin",CO,us-co-047,0.059
Metropolitan,2011,"Jefferson",CO,us-co-059,0.068
Metropolitan,2011,"Larimer",CO,us-co-069,0.06
Metropolitan,2011,"Mesa",CO,us-co-077,0.101
Metropolitan,2011,"Park",CO,us-co-093,0.052
Metropolitan,2011,"Pueblo",CO,us-co-101,0.143
Metropolitan,2011,"Teller",CO,us-co-119,0.058
Metropolitan,2011,"Weld",CO,us-co-123,0.148
Metropolitan,2011,"Fairfield",CT,us-ct-001,0.115
Metropolitan,2011,"Hartford",CT,us-ct-003,0.127
Metropolitan,2011,"Middlesex",CT,us-ct-007,0.07
Metropolitan,2011,"New Haven",CT,us-ct-009,0.121
Metropolitan,2011,"New London",CT,us-ct-011,0.099
Metropolitan,2011,"Tolland",CT,us-ct-013,0.076
Metropolitan,2011,"Windham",CT,us-ct-015,0.145
Metropolitan,2011,"District of Columbia",DC,us-dc-001,0.129
Metropolitan,2011,"Kent",DE,us-de-001,0.152
Metropolitan,2011,"New Castle",DE,us-de-003,0.111
Metropolitan,2011,"Sussex",DE,us-de-005,0.147
Metropolitan,2011,"Alachua",FL,us-fl-001,0.098
Metropolitan,2011,"Baker",FL,us-fl-003,0.216
Metropolitan,2011,"Bay",FL,us-fl-005,0.129
Metropolitan,2011,"Brevard",FL,us-fl-009,0.096
Metropolitan,2011,"Broward",FL,us-fl-011,0.127
Metropolitan,2011,"Charlotte",FL,us-fl-015,0.116
Metropolitan,2011,"Citrus",FL,us-fl-017,0.148
Metropolitan,2011,"Clay",FL,us-fl-019,0.101
Metropolitan,2011,"Collier",FL,us-fl-021,0.147
Metropolitan,2011,"Duval",FL,us-fl-031,0.126
Metropolitan,2011,"Escambia",FL,us-fl-033,0.129
Metropolitan,2011,"Flagler",FL,us-fl-035,0.099
Metropolitan,2011,"Gadsden",FL,us-fl-039,0.238
Metropolitan,2011,"Gilchrist",FL,us-fl-041,0.188
Metropolitan,2011,"Gulf",FL,us-fl-045,0.228
Metropolitan,2011,"Hernando",FL,us-fl-053,0.14
Metropolitan,2011,"Highlands",FL,us-fl-055,0.207
Metropolitan,2011,"Hillsborough",FL,us-fl-057,0.14
Metropolitan,2011,"Indian River",FL,us-fl-061,0.131
Metropolitan,2011,"Jefferson",FL,us-fl-065,0.189
Metropolitan,2011,"Lake",FL,us-fl-069,0.129
Metropolitan,2011,"Lee",FL,us-fl-071,0.13
Metropolitan,2011,"Leon",FL,us-fl-073,0.088
Metropolitan,2011,"Manatee",FL,us-fl-081,0.133
Metropolitan,2011,"Marion",FL,us-fl-083,0.152
Metropolitan,2011,"Martin",FL,us-fl-085,0.112
Metropolitan,2011,"Miami-Dade",FL,us-fl-086,0.225
Metropolitan,2011,"Nassau",FL,us-fl-089,0.134
Metropolitan,2011,"Okaloosa",FL,us-fl-091,0.092
Metropolitan,2011,"Orange",FL,us-fl-095,0.131
Metropolitan,2011,"Osceola",FL,us-fl-097,0.159
Metropolitan,2011,"Palm Beach",FL,us-fl-099,0.129
Metropolitan,2011,"Pasco",FL,us-fl-101,0.135
Metropolitan,2011,"Pinellas",FL,us-fl-103,0.117
Metropolitan,2011,"Polk",FL,us-fl-105,0.179
Metropolitan,2011,"Santa Rosa",FL,us-fl-113,0.107
Metropolitan,2011,"Sarasota",FL,us-fl-115,0.089
Metropolitan,2011,"Seminole",FL,us-fl-117,0.09
Metropolitan,2011,"St. Johns",FL,us-fl-109,0.075
Metropolitan,2011,"St. Lucie",FL,us-fl-111,0.167
Metropolitan,2011,"Sumter",FL,us-fl-119,0.146
Metropolitan,2011,"Volusia",FL,us-fl-127,0.126
Metropolitan,2011,"Wakulla",FL,us-fl-129,0.136
Metropolitan,2011,"Walton",FL,us-fl-131,0.138
Metropolitan,2011,"Baker",GA,us-ga-007,0.187
Metropolitan,2011,"Barrow",GA,us-ga-013,0.205
Metropolitan,2011,"Bartow",GA,us-ga-015,0.205
Metropolitan,2011,"Bibb",GA,us-ga-021,0.185
Metropolitan,2011,"Brantley",GA,us-ga-025,0.231
Metropolitan,2011,"Brooks",GA,us-ga-027,0.21
Metropolitan,2011,"Bryan",GA,us-ga-029,0.122
Metropolitan,2011,"Burke",GA,us-ga-033,0.235
Metropolitan,2011,"Butts",GA,us-ga-035,0.237
Metropolitan,2011,"Carroll",GA,us-ga-045,0.203
Metropolitan,2011,"Catoosa",GA,us-ga-047,0.173
Metropolitan,2011,"Chatham",GA,us-ga-051,0.12
Metropolitan,2011,"Chattahoochee",GA,us-ga-053,0.064
Metropolitan,2011,"Cherokee",GA,us-ga-057,0.11
Metropolitan,2011,"Clarke",GA,us-ga-059,0.151
Metropolitan,2011,"Clayton",GA,us-ga-063,0.179
Metropolitan,2011,"Cobb",GA,us-ga-067,0.096
Metropolitan,2011,"Columbia",GA,us-ga-073,0.094
Metropolitan,2011,"Coweta",GA,us-ga-077,0.128
Metropolitan,2011,"Crawford",GA,us-ga-079,0.221
Metropolitan,2011,"Dade",GA,us-ga-083,0.197
Metropolitan,2011,"Dawson",GA,us-ga-085,0.145
Metropolitan,2011,"DeKalb",GA,us-ga-089,0.117
Metropolitan,2011,"Dougherty",GA,us-ga-095,0.2
Metropolitan,2011,"Douglas",GA,us-ga-097,0.137
Metropolitan,2011,"Echols",GA,us-ga-101,0.373
Metropolitan,2011,"Effingham",GA,us-ga-103,0.147
Metropolitan,2011,"Fayette",GA,us-ga-113,0.065
Metropolitan,2011,"Floyd",GA,us-ga-115,0.232
Metropolitan,2011,"Forsyth",GA,us-ga-117,0.094
Metropolitan,2011,"Fulton",GA,us-ga-121,0.099
Metropolitan,2011,"Glynn",GA,us-ga-127,0.139
Metropolitan,2011,"Gwinnett",GA,us-ga-135,0.129
Metropolitan,2011,"Hall",GA,us-ga-139,0.221
Metropolitan,2011,"Haralson",GA,us-ga-143,0.287
Metropolitan,2011,"Harris",GA,us-ga-145,0.112
Metropolitan,2011,"Heard",GA,us-ga-149,0.305
Metropolitan,2011,"Henry",GA,us-ga-151,0.103
Metropolitan,2011,"Houston",GA,us-ga-153,0.125
Metropolitan,2011,"Jasper",GA,us-ga-159,0.181
Metropolitan,2011,"Jones",GA,us-ga-169,0.112
Metropolitan,2011,"Lamar",GA,us-ga-171,0.21
Metropolitan,2011,"Lanier",GA,us-ga-173,0.258
Metropolitan,2011,"Lee",GA,us-ga-177,0.164
Metropolitan,2011,"Liberty",GA,us-ga-179,0.1
Metropolitan,2011,"Lincoln",GA,us-ga-181,0.201
Metropolitan,2011,"Long",GA,us-ga-183,0.225
Metropolitan,2011,"Lowndes",GA,us-ga-185,0.164
Metropolitan,2011,"Madison",GA,us-ga-195,0.261
Metropolitan,2011,"Marion",GA,us-ga-197,0.242
Metropolitan,2011,"McDuffie",GA,us-ga-189,0.282
Metropolitan,2011,"McIntosh",GA,us-ga-191,0.226
Metropolitan,2011,"Meriwether",GA,us-ga-199,0.299
Metropolitan,2011,"Monroe",GA,us-ga-207,0.212
Metropolitan,2011,"Morgan",GA,us-ga-211,0.195
Metropolitan,2011,"Murray",GA,us-ga-213,0.316
Metropolitan,2011,"Muscogee",GA,us-ga-215,0.157
Metropolitan,2011,"Newton",GA,us-ga-217,0.164
Metropolitan,2011,"Oconee",GA,us-ga-219,0.1
Metropolitan,2011,"Oglethorpe",GA,us-ga-221,0.239
Metropolitan,2011,"Paulding",GA,us-ga-223,0.121
Metropolitan,2011,"Peach",GA,us-ga-225,0.198
Metropolitan,2011,"Pickens",GA,us-ga-227,0.196
Metropolitan,2011,"Pike",GA,us-ga-231,0.166
Metropolitan,2011,"Pulaski",GA,us-ga-235,0.238
Metropolitan,2011,"Richmond",GA,us-ga-245,0.177
Metropolitan,2011,"Rockdale",GA,us-ga-247,0.149
Metropolitan,2011,"Spalding",GA,us-ga-255,0.25
Metropolitan,2011,"Terrell",GA,us-ga-273,0.361
Metropolitan,2011,"Twiggs",GA,us-ga-289,0.348
Metropolitan,2011,"Walker",GA,us-ga-295,0.228
Metropolitan,2011,"Walton",GA,us-ga-297,0.193
Metropolitan,2011,"Whitfield",GA,us-ga-313,0.315
Metropolitan,2011,"Worth",GA,us-ga-321,0.268
Metropolitan,2011,"Honolulu",HI,us-hi-003,0.098
Metropolitan,2011,"Kalawao",HI,us-hi-005,0.228
Metropolitan,2011,"Maui",HI,us-hi-009,0.108
Metropolitan,2011,"Benton",IA,us-ia-011,0.078
Metropolitan,2011,"Black Hawk",IA,us-ia-013,0.109
Metropolitan,2011,"Bremer",IA,us-ia-017,0.065
Metropolitan,2011,"Dallas",IA,us-ia-049,0.067
Metropolitan,2011,"Dubuque",IA,us-ia-061,0.095
Metropolitan,2011,"Grundy",IA,us-ia-075,0.079
Metropolitan,2011,"Guthrie",IA,us-ia-077,0.087
Metropolitan,2011,"Harrison",IA,us-ia-085,0.088
Metropolitan,2011,"Johnson",IA,us-ia-103,0.047
Metropolitan,2011,"Jones",IA,us-ia-105,0.094
Metropolitan,2011,"Linn",IA,us-ia-113,0.065
Metropolitan,2011,"Madison",IA,us-ia-121,0.061
Metropolitan,2011,"Mills",IA,us-ia-129,0.088
Metropolitan,2011,"Plymouth",IA,us-ia-149,0.083
Metropolitan,2011,"Polk",IA,us-ia-153,0.09
Metropolitan,2011,"Pottawattamie",IA,us-ia-155,0.111
Metropolitan,2011,"Scott",IA,us-ia-163,0.087
Metropolitan,2011,"Story",IA,us-ia-169,0.044
Metropolitan,2011,"Warren",IA,us-ia-181,0.05
Metropolitan,2011,"Washington",IA,us-ia-183,0.113
Metropolitan,2011,"Woodbury",IA,us-ia-193,0.148
Metropolitan,2011,"Ada",ID,us-id-001,0.069
Metropolitan,2011,"Bannock",ID,us-id-005,0.092
Metropolitan,2011,"Boise",ID,us-id-015,0.129
Metropolitan,2011,"Bonneville",ID,us-id-019,0.087
Metropolitan,2011,"Butte",ID,us-id-023,0.091
Metropolitan,2011,"Canyon",ID,us-id-027,0.176
Metropolitan,2011,"Franklin",ID,us-id-041,0.091
Metropolitan,2011,"Gem",ID,us-id-045,0.159
Metropolitan,2011,"Jefferson",ID,us-id-051,0.126
Metropolitan,2011,"Kootenai",ID,us-id-055,0.081
Metropolitan,2011,"Nez Perce",ID,us-id-069,0.099
Metropolitan,2011,"Owyhee",ID,us-id-073,0.246
Metropolitan,2011,"Alexander",IL,us-il-003,0.242
Metropolitan,2011,"Bond",IL,us-il-005,0.116
Metropolitan,2011,"Boone",IL,us-il-007,0.145
Metropolitan,2011,"Calhoun",IL,us-il-013,0.142
Metropolitan,2011,"Champaign",IL,us-il-019,0.071
Metropolitan,2011,"Clinton",IL,us-il-027,0.119
Metropolitan,2011,"Cook",IL,us-il-031,0.162
Metropolitan,2011,"De Witt",IL,us-il-039,0.102
Metropolitan,2011,"DeKalb",IL,us-il-037,0.088
Metropolitan,2011,"DuPage",IL,us-il-043,0.081
Metropolitan,2011,"Ford",IL,us-il-053,0.132
Metropolitan,2011,"Grundy",IL,us-il-063,0.087
Metropolitan,2011,"Henry",IL,us-il-073,0.122
Metropolitan,2011,"Jackson",IL,us-il-077,0.101
Metropolitan,2011,"Jersey",IL,us-il-083,0.115
Metropolitan,2011,"Kane",IL,us-il-089,0.169
Metropolitan,2011,"Kankakee",IL,us-il-091,0.142
Metropolitan,2011,"Kendall",IL,us-il-093,0.079
Metropolitan,2011,"Lake",IL,us-il-097,0.113
Metropolitan,2011,"Macon",IL,us-il-115,0.13
Metropolitan,2011,"Macoupin",IL,us-il-117,0.117
Metropolitan,2011,"Madison",IL,us-il-119,0.102
Metropolitan,2011,"Marshall",IL,us-il-123,0.093
Metropolitan,2011,"McHenry",IL,us-il-111,0.082
Metropolitan,2011,"McLean",IL,us-il-113,0.065
Metropolitan,2011,"Menard",IL,us-il-129,0.093
Metropolitan,2011,"Mercer",IL,us-il-131,0.119
Metropolitan,2011,"Monroe",IL,us-il-133,0.085
Metropolitan,2011,"Peoria",IL,us-il-143,0.11
Metropolitan,2011,"Piatt",IL,us-il-147,0.081
Metropolitan,2011,"Rock Island",IL,us-il-161,0.132
Metropolitan,2011,"Sangamon",IL,us-il-167,0.085
Metropolitan,2011,"St. Clair",IL,us-il-163,0.117
Metropolitan,2011,"Stark",IL,us-il-175,0.108
Metropolitan,2011,"Tazewell",IL,us-il-179,0.091
Metropolitan,2011,"Vermilion",IL,us-il-183,0.141
Metropolitan,2011,"Will",IL,us-il-197,0.099
Metropolitan,2011,"Williamson",IL,us-il-199,0.115
Metropolitan,2011,"Winnebago",IL,us-il-201,0.147
Metropolitan,2011,"Woodford",IL,us-il-203,0.07
Metropolitan,2011,"Allen",IN,us-in-003,0.111
Metropolitan,2011,"Bartholomew",IN,us-in-005,0.11
Metropolitan,2011,"Benton",IN,us-in-007,0.108
Metropolitan,2011,"Boone",IN,us-in-011,0.067
Metropolitan,2011,"Brown",IN,us-in-013,0.115
Metropolitan,2011,"Carroll",IN,us-in-015,0.111
Metropolitan,2011,"Clark",IN,us-in-019,0.142
Metropolitan,2011,"Clay",IN,us-in-021,0.123
Metropolitan,2011,"Dearborn",IN,us-in-029,0.113
Metropolitan,2011,"Delaware",IN,us-in-035,0.149
Metropolitan,2011,"Elkhart",IN,us-in-039,0.201
Metropolitan,2011,"Floyd",IN,us-in-043,0.123
Metropolitan,2011,"Hamilton",IN,us-in-057,0.039
Metropolitan,2011,"Hancock",IN,us-in-059,0.083
Metropolitan,2011,"Harrison",IN,us-in-061,0.125
Metropolitan,2011,"Hendricks",IN,us-in-063,0.067
Metropolitan,2011,"Howard",IN,us-in-067,0.129
Metropolitan,2011,"Jasper",IN,us-in-073,0.124
Metropolitan,2011,"Johnson",IN,us-in-081,0.092
Metropolitan,2011,"Lake",IN,us-in-089,0.136
Metropolitan,2011,"LaPorte",IN,us-in-091,0.145
Metropolitan,2011,"Madison",IN,us-in-095,0.131
Metropolitan,2011,"Marion",IN,us-in-097,0.158
Metropolitan,2011,"Monroe",IN,us-in-105,0.084
Metropolitan,2011,"Morgan",IN,us-in-109,0.145
Metropolitan,2011,"Newton",IN,us-in-111,0.133
Metropolitan,2011,"Ohio",IN,us-in-115,0.175
Metropolitan,2011,"Owen",IN,us-in-119,0.182
Metropolitan,2011,"Porter",IN,us-in-127,0.084
Metropolitan,2011,"Posey",IN,us-in-129,0.106
Metropolitan,2011,"Putnam",IN,us-in-133,0.141
Metropolitan,2011,"Scott",IN,us-in-143,0.24
Metropolitan,2011,"Shelby",IN,us-in-145,0.142
Metropolitan,2011,"St. Joseph",IN,us-in-141,0.125
Metropolitan,2011,"Sullivan",IN,us-in-153,0.141
Metropolitan,2011,"Tippecanoe",IN,us-in-157,0.095
Metropolitan,2011,"Union",IN,us-in-161,0.139
Metropolitan,2011,"Vanderburgh",IN,us-in-163,0.121
Metropolitan,2011,"Vermillion",IN,us-in-165,0.121
Metropolitan,2011,"Vigo",IN,us-in-167,0.143
Metropolitan,2011,"Warrick",IN,us-in-173,0.084
Metropolitan,2011,"Washington",IN,us-in-175,0.213
Metropolitan,2011,"Wells",IN,us-in-179,0.109
Metropolitan,2011,"Whitley",IN,us-in-183,0.094
Metropolitan,2011,"Butler",KS,us-ks-015,0.079
Metropolitan,2011,"Doniphan",KS,us-ks-043,0.12
Metropolitan,2011,"Douglas",KS,us-ks-045,0.047
Metropolitan,2011,"Harvey",KS,us-ks-079,0.102
Metropolitan,2011,"Jackson",KS,us-ks-085,0.065
Metropolitan,2011,"Jefferson",KS,us-ks-087,0.071
Metropolitan,2011,"Johnson",KS,us-ks-091,0.044
Metropolitan,2011,"Kingman",KS,us-ks-095,0.107
Metropolitan,2011,"Leavenworth",KS,us-ks-103,0.087
Metropolitan,2011,"Linn",KS,us-ks-107,0.119
Metropolitan,2011,"Miami",KS,us-ks-121,0.073
Metropolitan,2011,"Osage",KS,us-ks-139,0.096
Metropolitan,2011,"Pottawatomie",KS,us-ks-149,0.068
Metropolitan,2011,"Riley",KS,us-ks-161,0.047
Metropolitan,2011,"Sedgwick",KS,us-ks-173,0.12
Metropolitan,2011,"Shawnee",KS,us-ks-177,0.098
Metropolitan,2011,"Sumner",KS,us-ks-191,0.09
Metropolitan,2011,"Wabaunsee",KS,us-ks-197,0.051
Metropolitan,2011,"Wyandotte",KS,us-ks-209,0.215
Metropolitan,2011,"Allen",KY,us-ky-003,0.26
Metropolitan,2011,"Boone",KY,us-ky-015,0.09
Metropolitan,2011,"Bourbon",KY,us-ky-017,0.175
Metropolitan,2011,"Boyd",KY,us-ky-019,0.152
Metropolitan,2011,"Bracken",KY,us-ky-023,0.247
Metropolitan,2011,"Bullitt",KY,us-ky-029,0.159
Metropolitan,2011,"Butler",KY,us-ky-031,0.283
Metropolitan,2011,"Campbell",KY,us-ky-037,0.129
Metropolitan,2011,"Christian",KY,us-ky-047,0.163
Metropolitan,2011,"Clark",KY,us-ky-049,0.189
Metropolitan,2011,"Daviess",KY,us-ky-059,0.127
Metropolitan,2011,"Edmonson",KY,us-ky-061,0.221
Metropolitan,2011,"Fayette",KY,us-ky-067,0.114
Metropolitan,2011,"Gallatin",KY,us-ky-077,0.275
Metropolitan,2011,"Grant",KY,us-ky-081,0.184
Metropolitan,2011,"Greenup",KY,us-ky-089,0.202
Metropolitan,2011,"Hancock",KY,us-ky-091,0.153
Metropolitan,2011,"Hardin",KY,us-ky-093,0.126
Metropolitan,2011,"Henderson",KY,us-ky-101,0.153
Metropolitan,2011,"Henry",KY,us-ky-103,0.202
Metropolitan,2011,"Jefferson",KY,us-ky-111,0.124
Metropolitan,2011,"Jessamine",KY,us-ky-113,0.153
Metropolitan,2011,"Kenton",KY,us-ky-117,0.13
Metropolitan,2011,"Larue",KY,us-ky-123,0.219
Metropolitan,2011,"McLean",KY,us-ky-149,0.215
Metropolitan,2011,"Meade",KY,us-ky-163,0.144
Metropolitan,2011,"Oldham",KY,us-ky-185,0.093
Metropolitan,2011,"Pendleton",KY,us-ky-191,0.2
Metropolitan,2011,"Scott",KY,us-ky-209,0.132
Metropolitan,2011,"Shelby",KY,us-ky-211,0.167
Metropolitan,2011,"Spencer",KY,us-ky-215,0.138
Metropolitan,2011,"Trigg",KY,us-ky-221,0.19
Metropolitan,2011,"Trimble",KY,us-ky-223,0.175
Metropolitan,2011,"Warren",KY,us-ky-227,0.151
Metropolitan,2011,"Woodford",KY,us-ky-239,0.12
Metropolitan,2011,"Acadia",LA,us-la-001,0.292
Metropolitan,2011,"Ascension",LA,us-la-005,0.126
Metropolitan,2011,"Bossier",LA,us-la-015,0.123
Metropolitan,2011,"Caddo",LA,us-la-017,0.148
Metropolitan,2011,"Calcasieu",LA,us-la-019,0.171
Metropolitan,2011,"Cameron",LA,us-la-023,0.2
Metropolitan,2011,"De Soto",LA,us-la-031,0.211
Metropolitan,2011,"East Baton Rouge",LA,us-la-033,0.126
Metropolitan,2011,"East Feliciana",LA,us-la-037,0.212
Metropolitan,2011,"Grant",LA,us-la-043,0.229
Metropolitan,2011,"Iberia",LA,us-la-045,0.239
Metropolitan,2011,"Iberville",LA,us-la-047,0.264
Metropolitan,2011,"Jefferson",LA,us-la-051,0.17
Metropolitan,2011,"Lafayette",LA,us-la-055,0.155
Metropolitan,2011,"Lafourche",LA,us-la-057,0.268
Metropolitan,2011,"Livingston",LA,us-la-063,0.164
Metropolitan,2011,"Orleans",LA,us-la-071,0.16
Metropolitan,2011,"Ouachita",LA,us-la-073,0.16
Metropolitan,2011,"Plaquemines",LA,us-la-075,0.183
Metropolitan,2011,"Pointe Coupee",LA,us-la-077,0.224
Metropolitan,2011,"Rapides",LA,us-la-079,0.182
Metropolitan,2011,"St. Bernard",LA,us-la-087,0.205
Metropolitan,2011,"St. Charles",LA,us-la-089,0.146
Metropolitan,2011,"St. Helena",LA,us-la-091,0.197
Metropolitan,2011,"St. James",LA,us-la-093,0.183
Metropolitan,2011,"St. John the Baptist",LA,us-la-095,0.178
Metropolitan,2011,"St. Martin",LA,us-la-099,0.254
Metropolitan,2011,"St. Tammany",LA,us-la-103,0.116
Metropolitan,2011,"Tangipahoa",LA,us-la-105,0.201
Metropolitan,2011,"Terrebonne",LA,us-la-109,0.269
Metropolitan,2011,"Union",LA,us-la-111,0.206
Metropolitan,2011,"Vermilion",LA,us-la-113,0.243
Metropolitan,2011,"Webster",LA,us-la-119,0.237
Metropolitan,2011,"West Baton Rouge",LA,us-la-121,0.179
Metropolitan,2011,"West Feliciana",LA,us-la-125,0.302
Metropolitan,2011,"Barnstable",MA,us-ma-001,0.051
Metropolitan,2011,"Berkshire",MA,us-ma-003,0.093
Metropolitan,2011,"Bristol",MA,us-ma-005,0.194
Metropolitan,2011,"Essex",MA,us-ma-009,0.116
Metropolitan,2011,"Hampden",MA,us-ma-013,0.166
Metropolitan,2011,"Hampshire",MA,us-ma-015,0.077
Metropolitan,2011,"Middlesex",MA,us-ma-017,0.082
Metropolitan,2011,"Norfolk",MA,us-ma-021,0.066
Metropolitan,2011,"Plymouth",MA,us-ma-023,0.081
Metropolitan,2011,"Suffolk",MA,us-ma-025,0.169
Metropolitan,2011,"Worcester",MA,us-ma-027,0.113
Metropolitan,2011,"Allegany",MD,us-md-001,0.136
Metropolitan,2011,"Anne Arundel",MD,us-md-003,0.096
Metropolitan,2011,"Baltimore city",MD,us-md-510,0.215
Metropolitan,2011,"Baltimore",MD,us-md-005,0.108
Metropolitan,2011,"Calvert",MD,us-md-009,0.078
